log_text,label
blk_2801218189631186974,Normal
blk_-5151714183399086516,Normal
blk_5884950680255995064,Normal
blk_-7375971436657227021,Normal
blk_-7831665753665975065,Normal
blk_-3876575027880456041,Normal
blk_-9160124113518814252,Normal
blk_-4296171014141925719,Normal
blk_-4069602769444643005,Normal
blk_-6899032568103917580,Normal
blk_-4292103160769565108,Normal
blk_7196328834103783317,Normal
blk_8579301465840265748,Normal
blk_-8768530263404097174,Normal
blk_-3431456343870913603,Normal
blk_5087957844448820410,Normal
blk_6085008237835595770,Normal
blk_9003215120101901701,Normal
blk_3161047852969754500,Normal
blk_-8152463073954263952,Normal
blk_5610574676312653650,Normal
blk_8603591900851525088,Anomaly
blk_-4432457328315453349,Normal
blk_5307863097968695533,Normal
blk_5287451148791451910,Normal
blk_1573881407620578711,Normal
blk_5523156400855821070,Normal
blk_6056604080643908577,Normal
blk_-579646444174856708,Normal
blk_818537109488448922,Normal
blk_-8985949782239394588,Normal
blk_-4788950857776423433,Normal
blk_-687219410594546963,Normal
blk_-2832258347628037902,Normal
blk_3091706019883730194,Normal
blk_1773982668832725796,Normal
blk_5396605528143869571,Normal
blk_-255336845458712031,Normal
blk_-83065676709031724,Normal
blk_-8965228688626257540,Normal
blk_4215182079622464740,Normal
blk_6161685833481418747,Normal
blk_-8408585389435091639,Normal
blk_-1232716733008653623,Normal
blk_1092960795971700929,Normal
blk_4024073501975455074,Normal
blk_-7260540083428788101,Normal
blk_1550325006350637554,Normal
blk_5416743790398445477,Normal
blk_-1172377736743719612,Normal
blk_1708853254252682850,Normal
blk_5435795890716266026,Normal
blk_6774601527177062062,Normal
blk_7158117119124673246,Normal
blk_4343924546874236222,Normal
blk_-9014358123780922562,Normal
blk_-4765926974911946277,Normal
blk_3355583568782545298,Normal
blk_377618740330978260,Normal
blk_-1671908550880445633,Normal
blk_-4147254060276276230,Normal
blk_-6763047286842112294,Normal
blk_7221391155290050682,Normal
blk_-702914669824490768,Normal
blk_8770179656047245761,Normal
blk_-905420327780628422,Normal
blk_-8091500692725856178,Normal
blk_1490688748544451537,Normal
blk_-6435553748797995900,Normal
blk_921191207157592635,Normal
blk_-6109888848472168395,Normal
blk_-5803589503683257903,Normal
blk_2377046827443319368,Normal
blk_-4988292905194043694,Normal
blk_6451671367135362720,Normal
blk_-2319685221225432975,Normal
blk_7244664705245092357,Normal
blk_-534567803364321832,Normal
blk_-4818966791050854421,Normal
blk_773876666265973347,Normal
blk_2519867749497411393,Normal
blk_-7644485990528150829,Normal
blk_2514531255881471188,Normal
blk_-2223743786532653404,Normal
blk_-2413878595077242663,Normal
blk_-4643267524444904764,Normal
blk_2816172732202486923,Normal
blk_-1868015545055942226,Normal
blk_6283031206129261402,Normal
blk_-6451957660770917899,Normal
blk_-5281652609560910153,Normal
blk_-8916560322184963168,Normal
blk_3598098443329376447,Normal
blk_3529167026944955580,Normal
blk_-7915574042531143310,Normal
blk_9042348424950806432,Normal
blk_9012812621571621393,Normal
blk_7329555279485153857,Normal
blk_1263821186434394299,Normal
blk_-4522674214885249351,Normal
blk_-522411459886268103,Normal
blk_8391756464112244215,Normal
blk_52962730199228054,Normal
blk_7660061323639306636,Normal
blk_-5423513854422420312,Normal
blk_-3024092045386925634,Normal
blk_-3133403702878715474,Normal
blk_-4093911052867262422,Normal
blk_7660023273109905151,Normal
blk_7969503050474875700,Normal
blk_6065044231207119942,Normal
blk_2013325748856732111,Anomaly
blk_2074085795246532847,Normal
blk_5328707233719373029,Normal
blk_-5337994755640289830,Anomaly
blk_-2280258658266411934,Normal
blk_3145084776540768608,Normal
blk_4367800033260794525,Normal
blk_-6877771159587042468,Normal
blk_8729162853545308118,Anomaly
blk_7879756125916401833,Normal
blk_2143803960542795279,Normal
blk_-503792432850915495,Normal
blk_-8966161645824818707,Normal
blk_-5965876303758897519,Normal
blk_8751448391372717220,Normal
blk_-8495497618534328697,Normal
blk_-2506843086549234219,Normal
blk_3224840506115243705,Normal
blk_-8288158188551869111,Normal
blk_5723629486203908816,Normal
blk_853905232645675499,Normal
blk_4500192800512255692,Normal
blk_9010172791348579514,Normal
blk_2207505383141413278,Normal
blk_219521890557687410,Normal
blk_3932164532372485447,Normal
blk_3762366616652794081,Normal
blk_9172574816502780128,Normal
blk_6129688752872053968,Normal
blk_2706128290690873650,Normal
blk_4693129335578226474,Normal
blk_-6963879374264137757,Normal
blk_-8165149451366912526,Normal
blk_7848878019274417370,Normal
blk_-8344369764096766543,Normal
blk_-3911044501521217199,Normal
blk_-6047688258013815286,Normal
blk_-7676598480675454792,Normal
blk_1592457460876251375,Normal
blk_2184883463130872486,Normal
blk_3120520921832425666,Normal
blk_778180702863802494,Normal
blk_5165801969915470204,Normal
blk_-7678475058431153610,Normal
blk_7946935699456709525,Normal
blk_-4961369352737833646,Normal
blk_-4049878569660019316,Normal
blk_-5528113440193562958,Normal
blk_7244324659620401027,Normal
blk_-2459117549877491807,Normal
blk_-9152983975288319088,Normal
blk_-4704451547769328589,Normal
blk_-4571080286260880200,Normal
blk_-7509001624708352080,Normal
blk_7523193419675083274,Anomaly
blk_-8059891145453838909,Normal
blk_8770045048857756043,Normal
blk_-104087085791207724,Normal
blk_-6262048896829045189,Normal
blk_-6689614308409336057,Anomaly
blk_-4819161109439334498,Normal
blk_-7362312881779468190,Normal
blk_-6955331982797412183,Normal
blk_-3043861027862076957,Normal
blk_-6080475336943888471,Normal
blk_1609421853139927098,Normal
blk_-172248312619507492,Normal
blk_27168498893201242,Normal
blk_1763907258501437751,Normal
blk_142587055947206449,Normal
blk_-6685610835362900837,Normal
blk_7500817310068380423,Normal
blk_-2296590692202564606,Normal
blk_4196254058785164188,Normal
blk_-4756691189199606845,Normal
blk_-7877075246137598122,Normal
blk_3081790587987964865,Normal
blk_-6366010944729120397,Normal
blk_1570581070249347139,Normal
blk_-4969235823780020247,Normal
blk_-140358256609686612,Normal
blk_-2360022432487784826,Normal
blk_2829796248143905484,Normal
blk_-4458222463551289898,Normal
blk_-6653557694518759805,Normal
blk_-7311877763840212450,Normal
blk_1671779663447174401,Anomaly
blk_-4355053474202635058,Normal
blk_7688023007693766011,Normal
blk_8105610287489451552,Normal
blk_-5353172111459521112,Normal
blk_4853969775470696341,Normal
blk_-4250224019694147022,Normal
blk_-429810545636837749,Normal
blk_847418696961406650,Normal
blk_1980388172040581646,Normal
blk_8145984793403459836,Normal
blk_-1192131400590783935,Normal
blk_2810430719974764986,Normal
blk_-820350698742608250,Normal
blk_-9095569357761706870,Normal
blk_-3414702188874363950,Normal
blk_-8314364179885729801,Normal
blk_-1698212893538574436,Normal
blk_3976904143893308751,Normal
blk_3297598274644123915,Normal
blk_-1556573469142991699,Normal
blk_-9156885882020120324,Normal
blk_-2217337663495438507,Normal
blk_8353096851339684511,Normal
blk_3433107635493864473,Normal
blk_-2280738926777462482,Normal
blk_3921380110845988026,Normal
blk_5379321524485462433,Normal
blk_9024887021051404928,Normal
blk_4109773370461331836,Normal
blk_6756191001627401745,Normal
blk_-9019980029552431200,Normal
blk_-6855680613076083008,Normal
blk_-884504519407186748,Normal
blk_1876581258137720325,Normal
blk_6257696864079314665,Normal
blk_-2687169637976743681,Normal
blk_2614557182454390488,Normal
blk_-6549753779314452768,Normal
blk_1261362019224683494,Normal
blk_7006988817066821706,Normal
blk_-8991914002966004726,Normal
blk_3284650935096064034,Normal
blk_-4824991445869366991,Normal
blk_-5704227645362474955,Normal
blk_-6883621750482762843,Normal
blk_-2016462319148100939,Normal
blk_-2857950700409802071,Normal
blk_7214885953979232621,Normal
blk_895573205224681540,Normal
blk_8716244237763720958,Anomaly
blk_71358664454240061,Normal
blk_-7626003468311221508,Normal
blk_-5648168234757048846,Normal
blk_3151206812686960851,Normal
blk_5519957175448536910,Normal
blk_6122321441386847083,Normal
blk_-1566629900358427030,Normal
blk_-2402004651648010398,Normal
blk_8777422202136655045,Normal
blk_6755015854939154786,Normal
blk_344295897461734506,Anomaly
blk_-246026268456613968,Normal
blk_-6240913313403504862,Normal
blk_-8550552202569216374,Normal
blk_1756874515302969268,Normal
blk_2713961931234025070,Normal
blk_5853900137316619503,Normal
blk_7576500291340137580,Normal
blk_251253676484915451,Normal
blk_559354390227065499,Normal
blk_7624916180150944740,Normal
blk_-7063017458283012347,Normal
blk_-2297107294057360292,Normal
blk_2913022780003054060,Normal
blk_-2699087140355319516,Normal
blk_6815910471562726133,Normal
blk_3157730981463741414,Normal
blk_-4220062776581335697,Normal
blk_7320609065074060400,Normal
blk_-1526054227803718525,Normal
blk_40178224537000875,Normal
blk_6778948312309528424,Anomaly
blk_2411106624502783317,Normal
blk_1005764473802773954,Normal
blk_-800622121569571679,Normal
blk_107679466757866349,Normal
blk_-7672156841616524772,Normal
blk_-7915807112303457006,Normal
blk_-6519654768909987052,Normal
blk_-7333092054746368887,Normal
blk_-1610188518003877647,Normal
blk_8838373295078992689,Normal
blk_1600922989219362856,Normal
blk_-8351324667986910703,Normal
blk_-6501657336333033287,Normal
blk_-5828680349927396673,Normal
blk_-6655959078707447485,Normal
blk_6073926273468114352,Normal
blk_-8298739168666443681,Normal
blk_-3794507541650505252,Normal
blk_-8390239296930701271,Normal
blk_-8370948403322920698,Normal
blk_-2220859835087186790,Normal
blk_-437445126274247464,Normal
blk_-2686641434021601107,Normal
blk_4579126408496000412,Normal
blk_8386398624953355071,Normal
blk_-3755467135169516445,Normal
blk_3019287001811872621,Normal
blk_2224907527715374983,Normal
blk_-8107734498038945076,Normal
blk_-5718566902774898133,Normal
blk_-4245144137165916733,Normal
blk_-7800707847661743046,Normal
blk_-6118708449788908728,Normal
blk_5850743196591433560,Normal
blk_-514432457196518151,Normal
blk_9202404868120642434,Normal
blk_-4372782340315157578,Normal
blk_-1847405483971232525,Normal
blk_-283179121260992987,Normal
blk_9139290401737745980,Normal
blk_6211958327989273707,Normal
blk_6289736215250399438,Normal
blk_-8875853476597140925,Normal
blk_-3060996491652485702,Normal
blk_-158622295347645566,Normal
blk_-3768660671303210170,Normal
blk_-6718797860845987198,Normal
blk_-1654072451124467407,Normal
blk_7682893831399115890,Normal
blk_447524195489451623,Normal
blk_-3123380318340518714,Normal
blk_-1985149861733685096,Normal
blk_3315047161001772510,Normal
blk_-4575945680498324254,Normal
blk_-4830167090961967482,Normal
blk_5167296799288638509,Normal
blk_-3620130116081708382,Normal
blk_-5570549536551886229,Normal
blk_-1111414103292395924,Normal
blk_6657174239119894644,Normal
blk_-3883105563868090428,Normal
blk_-431410035249724892,Normal
blk_7516861970835508319,Normal
blk_-3783593332169000834,Normal
blk_-1716421030715354338,Normal
blk_5853420733337427946,Normal
blk_6193328680008897082,Normal
blk_4357939960446746871,Normal
blk_-5917814347183484793,Normal
blk_-8936272065619965543,Normal
blk_6771618172519331014,Normal
blk_-8810482657786525608,Normal
blk_4887137470554709738,Normal
blk_8338938300524612323,Normal
blk_-8991036737161674736,Normal
blk_749936523660590443,Normal
blk_1347177590369994671,Normal
blk_-7728911370677562061,Normal
blk_5795812610742480165,Normal
blk_-6644278109849772092,Normal
blk_6299601060562277410,Normal
blk_-4896140359414230985,Normal
blk_4781267590044428130,Normal
blk_-4544790754104531975,Normal
blk_255245908999733348,Normal
blk_4571694201145773221,Normal
blk_6207205291466497895,Normal
blk_3151027788376722850,Normal
blk_-5311661871369312306,Normal
blk_1026927458537215957,Normal
blk_7918827947769550930,Normal
blk_2703171498968003133,Normal
blk_4588931038443125482,Normal
blk_-4690715941677619474,Normal
blk_-8291673381370801454,Normal
blk_-6946479245250719763,Normal
blk_-3889190188835226987,Normal
blk_8834798433764753771,Normal
blk_7963903429672169952,Normal
blk_5946442458287052742,Normal
blk_-8215836495994996145,Normal
blk_-6003485234128709065,Normal
blk_-8906299271772802557,Normal
blk_-4385381166285131937,Normal
blk_3794317127404700707,Normal
blk_1329134914737185064,Normal
blk_5198360049421901854,Normal
blk_-2712345717904429729,Normal
blk_7153968877299193907,Normal
blk_-5279881996242163534,Normal
blk_6895841870911683124,Normal
blk_-5851674849910133238,Normal
blk_3775375435301411733,Normal
blk_1769784888228461388,Normal
blk_4562181774475561281,Normal
blk_531934870539821181,Normal
blk_1953622280671062946,Normal
blk_-6213697702703799581,Normal
blk_4079926698790712684,Normal
blk_1689058846137142795,Normal
blk_-481400728777615591,Normal
blk_2282881086791853417,Normal
blk_4860837911909331221,Normal
blk_8614600531165476766,Normal
blk_-2744021066218325984,Normal
blk_-8695658957781561390,Normal
blk_-2736022078166569567,Normal
blk_6584943090381348051,Normal
blk_-5217435310743637551,Normal
blk_-311226655024757200,Normal
blk_-5006915006478235225,Normal
blk_-3304629641133482436,Normal
blk_-8903847004512332654,Normal
blk_-1104018361361325945,Normal
blk_-8155409043034871623,Normal
blk_4991576130712893655,Normal
blk_2889864046932891189,Normal
blk_-2590057905078537066,Normal
blk_-5550110560845733041,Normal
blk_-8341102018333037248,Normal
blk_2294600790656816655,Normal
blk_-6827729305666498601,Normal
blk_-4187354324048472434,Normal
blk_3563903330975658136,Normal
blk_1175768053199292894,Normal
blk_1941823730857083799,Normal
blk_4262723691885942076,Normal
blk_-5594513084694337919,Normal
blk_-7875346305829102659,Normal
blk_8975784420855095283,Anomaly
blk_993316727245644324,Normal
blk_312212655746919643,Normal
blk_268470489245494373,Normal
blk_845619111872659887,Normal
blk_3371646488413714176,Normal
blk_-6188096011488092601,Normal
blk_-7013689736038876670,Normal
blk_7541034627267962761,Normal
blk_-2968846073651305677,Normal
blk_7267150903868949897,Normal
blk_349812172747126563,Normal
blk_-4577498378909664287,Normal
blk_1503837712781706209,Normal
blk_-4577193670204126134,Normal
blk_3174751483965949562,Anomaly
blk_2819072101497310021,Normal
blk_-8597797659458276328,Normal
blk_-524865203244529196,Normal
blk_3733773024533525840,Normal
blk_321836615356633577,Normal
blk_-789121331302408582,Normal
blk_-1749022762966269981,Normal
blk_-5934606163012420836,Normal
blk_3055843674966143590,Normal
blk_9030118082126734881,Normal
blk_-2802430458716469962,Normal
blk_3169038892931358557,Normal
blk_-1642472372717781799,Normal
blk_-3462163259599187733,Normal
blk_-4753783660294567604,Normal
blk_1496301526161628664,Normal
blk_5446371895143623271,Normal
blk_-5355223559069469409,Normal
blk_3969144456150911517,Normal
blk_-4842669713490791548,Normal
blk_7163550077698750164,Normal
blk_-6571129720844137953,Normal
blk_-8854582580171527305,Normal
blk_-8664994210876032912,Normal
blk_2180069557108728680,Normal
blk_4986555305252331163,Normal
blk_6831971243237705547,Normal
blk_7862592195173981493,Normal
blk_6979128206048921089,Normal
blk_-5934958579674044791,Normal
blk_5479991025666274622,Normal
blk_-5514942156586026966,Normal
blk_-6008212789376677736,Normal
blk_-6433706936017306230,Normal
blk_3867444311364181906,Normal
blk_-2204995146652735082,Normal
blk_-1344414382455035258,Normal
blk_-5748259780611159029,Normal
blk_4679322380252553937,Normal
blk_7258101505391955834,Normal
blk_-7144841706108220450,Normal
blk_-7181160693513998036,Normal
blk_-196178117814803129,Normal
blk_-732463388474186015,Normal
blk_-4498718512656070135,Normal
blk_7979530908623929954,Normal
blk_-3661623768626996631,Normal
blk_83011911604328233,Normal
blk_474044117360742478,Normal
blk_7743660680532172135,Normal
blk_-8106969326376998931,Normal
blk_476429298830481026,Normal
blk_-8210880014890305322,Normal
blk_4473835583613406812,Normal
blk_6449160132965780136,Normal
